table,row,glyph,id,printer,font,fascicule,year,plate,description
08,03,23,Au-06_0323,Augezdecki,06,08,1972,408,"6. Pismo nagłówkowe, tekstura M²⁹. Stopień I w. = 7 mm. — Tabl. 408."
