table,row,glyph,id,printer,font,fascicule,year,plate,description
25,03,07,Ha-06_0307,Haller,06,04,1962,169,6. Pismo komentarzowe. Krój M”. Stopień 20 ww. = 82 mm (interliniowane). — Tabl. 169.
