table,row,glyph,id,printer,font,fascicule,year,plate,description
21,03,29,Ha-02_0329,Haller,02,04,1962,165,2. Pismo mszalne większe. Krój M¹⁸. Stopień 10 ww. = 77 mm. — Tabl. 165.
