table,row,glyph,id,printer,font,fascicule,year,plate,description
22,01,17,Ha-03_0117,Haller,03,04,1962,166,3. Pismo mszalne mniejsze. Krój M²³. Stopień 20 ww. = 136/137 mm. — Tabl. 166.
