table,row,glyph,id,printer,font,fascicule,year,plate,description
04,02,10,Au-02_0210,Augezdecki,02,08,1972,405,"2 Pismo tekstowe, szwabacha M⁸¹. Stopień 20 ww. = 86—87 mm (cycero). — Tabl. 405, 406. [405]"
